puzzle,solution,zeros,clues,bin_label
000270900206009800000600000070080400103000005500304000009806710300000020000000009,815273964236549871794618352972185436143967285568324197429856713357491628681732549,56,25,zeros_56_59
000300008208000005000000310090071084000020006800059002600240000709000600001000000,917365428238194765564782319392671584145823976876459132653247891729518643481936257,56,25,zeros_56_59
000000700360080000025003140400000200000102000130007000000930086040050010500000020,814529763367481952925673148498365271756192834132847695271934586649258317583716429,56,25,zeros_56_59
070100004030900000021080006600000409002001000703005000000009502000076008009040000,976152834438967215521384976615738429842691753793425681367819542154276398289543167,56,25,zeros_56_59
000000000000090070008050630001500080006004003090000740060000004513028000800000001,637842195152693478948157632471536289286974513395281746769315824513428967824769351,57,24,zeros_56_59
003409005800050014000010000409002600100300208300500000000700903000000060004000080,613489725892657314745213896459872631176394258328561479581726943937148562264935187,56,25,zeros_56_59
020000503070090006001000000800069000009000740005801000100627050200500000080000030,426178593378495126951236487842769315619352748735841269193627854264583971587914632,56,25,zeros_56_59
120000004000150900008000100085300400032001060010400090000000000600090003004002006,129873654347156982568249137985367421432981765716425398253614879671598243894732516,56,25,zeros_56_59
400100000083029000002060000070000020020001735000050000900000008000003901045200007,459137682683529174712864593571386429826941735394752816937615248268473951145298367,56,25,zeros_56_59
400060001901020075000000300020001000000030400000080090607900000200500007004300050,485763921931824675762195348329451786578639412146287593657912834293548167814376259,57,24,zeros_56_59
105009020096000001807200009908100000000020400300000500000604007000070000700003800,135869724296457381847231659958146273671325498324798516512684937483972165769513842,56,25,zeros_56_59
009000015050000000200806040301020000000600009040700020000087100804005000000003760,469372815758491632213856947381529476527614389946738521632987154874165293195243768,56,25,zeros_56_59
009701005320900047001000080000000300000520000208007090000000000430010960090030000,689741235325986147741253689574198326963524871218367594852679413437815962196432758,56,25,zeros_56_59
000000004050000060807600900002000000008300405000007193705200000009010000000054380,691582734453179268827643951132495876978361425564827193745238619389716542216954387,56,25,zeros_56_59
000007008000000901928040000300000500000960000002500080090030000200600097060170800,156297348473856921928341675319728564785964213642513789897432156231685497564179832,56,25,zeros_56_59
004080003008490000305000046037000900000300000001905200400009060200700008000800000,124586793678493512395127846537642981942318675861975234483259167219764358756831429,56,25,zeros_56_59
000104350009380000005000000030400790000000018102000000070006000801090005006502000,287164359419385276365927184638451792754239618192678543573846921821793465946512837,56,25,zeros_56_59
050000006002000370000090014570000090016300000009080000004907020200001003000020800,951734286642518379738296514573142698816379452429685731384967125267851943195423867,56,25,zeros_56_59
002001000930600000410000023000703100050800040100040007000000090006030200040005010,682371459935624871417598623294753168753816942168942537821467395576139284349285716,56,25,zeros_56_59
570008040004090070600540300000600700910000000008000100080300061060005900400000000,571238649834196275692547318345619782916782453728453196289374561167825934453961827,56,25,zeros_56_59
005800000200650000006009170000000040100000000079140006000500080300987000080000702,415873269297651438836429175623795841148236597579148326764512983352987614981364752,56,25,zeros_56_59
080000530000800000106009007005000200000300800070064013000090008300070001000005092,289741536743856129156239487635918274914327865872564913521693748398472651467185392,56,25,zeros_56_59
040100900017060302005804000100000000070090204003040600300000015000009006000000700,642137958817965342935824167184276593576391284293548671369782415721459836458613729,56,25,zeros_56_59
003001800109000060480207003510020000060000490000800007000000080000005041200040000,673491852129538764485267913517924638862713495934856127341672589796385241258149376,56,25,zeros_56_59
007900000600050000930080060070005400003000001026709030000000590000004000219000003,187926354642153987935487162871635429593842671426719835364271598758394216219568743,56,25,zeros_56_59
000302470003040098010000000000560000009000006037000200000100050201700030560009000,986352471723641598415978362142567983859213746637894215374126859291785634568439127,56,25,zeros_56_59
005300002900000007300090060040850000050002000708006001002000800070003000000400570,865374912924615387317298465241857693659132748738946251592761834476583129183429576,57,24,zeros_56_59
009820650000003000007000001010200000000700800000061004700095000068000000000406037,149827653625913478387654921913248765456739812872561394734195286568372149291486537,57,24,zeros_56_59
260050100085090003003080002006901080000070200920400000700000009000005000800000700,269357148485192673173684952546921387318576294927438516751863429692745831834219765,56,25,zeros_56_59
200000004400009007001007003015080000060940500080500090000008020053100006009000000,276835914438219657591467283915783462362941578784526391647358129853192746129674835,56,25,zeros_56_59
009005300500000026010670840050000000002030007060800000000000000031020080000340250,649285371578413926213679845157962438892134567364857192425798613931526784786341259,56,25,zeros_56_59
000000000008300001703602000230140600010000804000700020000000458600000900072000300,129485763568379241743612589235148697917526834486793125391267458654831972872954316,56,25,zeros_56_59
030070000805000300000304000760090080009000000100600004410007093000000106690100000,231875469845926317976314258764293581589741632123658974412567893357489126698132745,56,25,zeros_56_59
026000000000408000070210940100002000005300080007006200900600108000000000012047000,426739815591468327873215946189572634265394781347186259954623178738951462612847593,56,25,zeros_56_59
051040600000300000000080509730000468004002700000600000010000000008200073070058000,351947682689325147427186539732519468164832795895674321216793854548261973973458216,56,25,zeros_56_59
200030060008900100750000030000008000000069003035000049000601000020500010000040270,294135867368974152751286934946358721172469583835712649487621395623597418519843276,56,25,zeros_56_59
070000500600000102000051080001020650000000008900060070008570060200009000014600000,172896543685734192439251786841327659726945318953168274398572461267419835514683927,56,25,zeros_56_59
106200040040000003000400000093000006200050300400006079030680000500090034000000100,186273945942518763375469821893127456267954318451836279734681592518792634629345187,56,25,zeros_56_59
080900210320000006000600040006105080700000001000000900040060500800000037060570000,684937215329451876571682349936145782752893461418726953147369528895214637263578194,56,25,zeros_56_59
008002300013000000000400705000005400070609000090140003060020008900057060005000000,458712396713596842629483715136275489874639521592148673367924158981357264245861937,56,25,zeros_56_59
700002000000306002090004008860570000000400000000000140600030000500008079020007510,736892451485316792192754638864571923917423865253689147679135284541268379328947516,56,25,zeros_56_59
000065001800007006004020005001000000030500000000000987090000350460308000057200000,973465821825917436614823795281749563739586214546132987198674352462358179357291648,56,25,zeros_56_59
000400002020100000109006750090000030064000005800000007002700000050800010008025006,573489162426157398189236754295674831764318925831592647942761583657843219318925476,56,25,zeros_56_59
