puzzle,solution,zeros,clues,bin_label
090604051215930060463058972784510639651389724932476815570203146320801500149065283,897624351215937468463158972784512639651389724932476815578293146326841597149765283,16,65,zeros_16_19
036745208420386507005201463693024781050819630108630920579103842814952376362478059,936745218421386597785291463693524781257819634148637925579163842814952376362478159,16,65,zeros_16_19
897450312426371509001002476975184263014503798083760150168240937002900640549630021,897456312426371589351892476975184263614523798283769154168245937732918645549637821,19,62,zeros_16_19
089214530452936701103870492240187360038500047017463200020351974391748005574629803,789214536452936781163875492245187369638592147917463258826351974391748625574629813,19,62,zeros_16_19
070316854345900617861054092200430186080120073137568249023041965416295738598603021,972316854345982617861754392259437186684129573137568249723841965416295738598673421,17,64,zeros_16_19
075840913083591406149367000300459801501278349498010507700185694014926730950734182,675842913283591476149367258327459861561278349498613527732185694814926735956734182,19,62,zeros_16_19
605781090821904007479362185203009078764138952958627031506203740147890523390070816,635781294821954367479362185213549678764138952958627431586213749147896523392475816,18,63,zeros_16_19
564931287890042300123087945358206091009053028012804503436709852975320060280465739,564931287897542316123687945358276491749153628612894573436719852975328164281465739,19,62,zeros_16_19
350068071800140235921000640013987452285014790749030816098423107407851329132796584,354268971876149235921375648613987452285614793749532816598423167467851329132796584,18,63,zeros_16_19
789130240053820967246700183865243719320917658971508320600481092508670401010305806,789136245153824967246759183865243719324917658971568324637481592598672431412395876,19,62,zeros_16_19
194768023700093416362014980006825090925107864801946752680451039019302648043009175,194768523758293416362514987476825391925137864831946752687451239519372648243689175,19,62,zeros_16_19
837052491490831576561700082286170943973264158045398267300407629014926835600580010,837652491492831576561749382286175943973264158145398267358417629714926835629583714,16,65,zeros_16_19
098541037375896421014270900187435206562789143009612780023967010900058072751024869,298541637375896421614273958187435296562789143439612785823967514946158372751324869,18,63,zeros_16_19
830075602206834795975612384451783269397026051080100073708391540103567928509208137,834975612216834795975612384451783269397426851682159473728391546143567928569248137,16,65,zeros_16_19
746928030190365702523417800257183409489706210031249080370894051815630974904071328,746928135198365742523417896257183469489756213631249587372894651815632974964571328,17,64,zeros_16_19
130796008040182053826040900962830005517429836483657020374918562658274300291560784,135796248749182653826345917962831475517429836483657129374918562658274391291563784,18,63,zeros_16_19
051782304437195280928630157843527960102860540596001028784250610365010402209476830,651782394437195286928634157843527961172869543596341728784253619365918472219476835,18,63,zeros_16_19
005318420704560980102407600560824310928631750413700862279180506846275193301946278,695318427734562981182497635567824319928631754413759862279183546846275193351946278,18,63,zeros_16_19
093642718716098324004000965458030070320876549967025183175289036602357890039164250,593642718716598324284713965458931672321876549967425183175289436642357891839164257,18,63,zeros_16_19
172396548430570219958001007740829630200715984589604001817960402025487093394052076,172396548436578219958241367741829635263715984589634721817963452625487193394152876,19,62,zeros_16_19
509627831310004927078913465003176254064285309700340608092560743431790586657438192,549627831316854927278913465983176254164285379725349618892561743431792586657438192,16,65,zeros_16_19
200460390053729140194350600346087510015694703729510406972136854460970231501802967,287461395653729148194358672346287519815694723729513486972136854468975231531842967,19,62,zeros_16_19
042187963793426851816005070127950036409732085358040729935070610674203500281569307,542187963793426851816395274127958436469732185358641729935874612674213598281569347,18,63,zeros_16_19
205436980864150307019072456428761593731025864056348072042507600683290000507613240,275436981864159327319872456428761593731925864956348172142587639683294715597613248,19,62,zeros_16_19
086571324253080671714032058062190543137005860495860712579208136308006290621359007,986571324253984671714632958862197543137425869495863712579248136348716295621359487,18,63,zeros_16_19
248560007650013849931874562090120738062308051813045206024957603589632170070481025,248569317657213849931874562495126738762398451813745296124957683589632174376481925,19,62,zeros_16_19
510428793973056482008093650067289340234675918800014260781940530642531079309807024,516428793973156482428793651167289345234675918895314267781942536642531879359867124,18,63,zeros_16_19
675932400318547629429861700154689037263710895807253164740300501006175302001028076,675932418318547629429861753154689237263714895897253164742396581986175342531428976,18,63,zeros_16_19
006030718793861542815420936960710354407358160351900287682170493074093021039284675,246539718793861542815427936968712354427358169351946287682175493574693821139284675,16,65,zeros_16_19
467150023309042000215638079024071386106304592038920147853210960642893710791460230,467159823389742651215638479924571386176384592538926147853217964642893715791465238,19,62,zeros_16_19
030586491450713608860429753617854239308972516200061004526098347070605082003207165,732586491459713628861429753617854239348972516295361874526198347174635982983247165,19,62,zeros_16_19
091005840748906253563402719376024190815093462924001378180600904637249580450130627,291375846748916253563482719376824195815793462924561378182657934637249581459138627,18,63,zeros_16_19
206317985100584620800290740967853410314672508580941300691738204030129870728465130,246317985179584623853296741967853412314672598582941367691738254435129876728465139,18,63,zeros_16_19
147683592392154786685900431270030068560248379839006200406300850958420003713865904,147683592392154786685972431274539168561248379839716245426391857958427613713865924,19,62,zeros_16_19
210364075000217368376589120091630482802741659460900710147053296503190847609072530,218364975954217368376589124791635482832741659465928713147853296523196847689472531,19,62,zeros_16_19
261543780798126000543089261004872006872691054916430872139257608425368197087904020,261543789798126435543789261354872916872691354916435872139257648425368197687914523,16,65,zeros_16_19
839270145050093020274015396947008013513607982628931570362789401005160037781354069,839276145156493728274815396947528613513647982628931574362789451495162837781354269,18,63,zeros_16_19
075160849861794200090852016084900520029315478017200963132587604740639152956421387,275163849861794235493852716384976521629315478517248963132587694748639152956421387,17,64,zeros_16_19
010080946684007235039642871176529400028413067450068129095074008860931754740856392,217385946684197235539642871176529483928413567453768129395274618862931754741856392,19,62,zeros_16_19
527089146638421795149570382013864527270095600805007419702613904356948071091700000,527389146638421795149576382913864527274195638865237419782613954356948271491752863,19,62,zeros_16_19
462891750137625804009473162621749508973080041040016209204957386380064910096030425,462891753137625894859473162621749538973582641548316279214957386385264917796138425,19,62,zeros_16_19
240379560750206094100804370429183657530462010081597243964008105075921406312645789,248379561753216894196854372429183657537462918681597243964738125875921436312645789,18,63,zeros_16_19
200817364000964080680253179406080701150376428873421956547698200362140890918732045,295817364731964582684253179426589731159376428873421956547698213362145897918732645,18,63,zeros_16_19
